-213.47706763688984,-218.7126070669292,-217.84001716192233,-213.7679309385585,-209.69584471519465,-208.2415282068505,-213.1862043352212,-223.94814649696764,-234.710088658715,-242.85426110544267,-247.50807393214382,-249.54411704382528,-248.96239044048798,-246.63548402713695,-243.72685101044863,-240.52735469209165,-237.90958497707197,-234.710088658715,-233.25577215037083,-232.67404554703353,-231.51059234035802,-227.72936941866283,-214.931384145234,-193.4074998217402,-163.15771644818142,-126.21807713623912,-86.66066810927714,-48.266712288990675,-2.0194473236451813,54.98975980344676,119.56141277392817,183.84220244274138,240.56054626816467,297.5697533952566,356.0332770306927,414.7876639677979,470.92428118988346,518.0441360602349,555.565501975515,587.8513284607557,615.4833421192952,635.843773236114,634.6803200294385,594.5411843991392,517.7532727585663,413.33334745945376,296.98802679191886,189.65946847611804,104.72738438881788,39.283141513329156,-7.836713357021836,-38.37736003225018,-54.37484162403598,-59.31951775240668,-56.701748037387006,-50.01189209900349,-43.903762763958184,-42.15858295394537,-42.74030955728267,-43.903762763958184,-45.648942573971,-48.266712288990675,-53.21138841736047,-67.46369019913345,-90.44189103097233,-121.27340100786842,-158.79476692314893,-201.26080896679923,-243.72685101044863,-285.0294398474234,-324.29598557271675,-360.3630349796522,-390.6128183532119,-407.7737531516732,-415.91792559840087,-418.8265586150892,-417.0813788050755,-410.6823861683615,-403.992530229978,-400.793033911621,-399.33871740327686,-399.0478541016082,-401.0838972132897,-406.0285733416604,-411.2641127716988,-415.33619899506266,-417.95396871008234,-418.244832011751,-417.0813788050755,-419.69914852009515,-426.38900445847867,-436.5692200168878,-449.94893189365393,-466.8190033904466,-485.4342546972521,-493.8692904456484,-490.3789308256228,-478.4535354572008,-466.52814008877795,-456.9296511337061
-192.8257732184029,-198.9339025534482,-200.38821906179237,-198.9339025534482,-196.89785944176583,-197.7704493467727,-207.0780750001759,-223.657283195299,-238.20044827874153,-247.21721063047517,-248.96239044048798,-247.50807393214382,-240.8182179937603,-231.51059234035802,-222.20296668695482,-214.931384145234,-210.85929792187017,-207.95066490518184,-207.6598016035132,-209.69584471519465,-211.73188782687703,-210.27757131853286,-199.22476585511686,-177.9917448332917,-145.9967816497201,-105.85764601941992,-63.39160397577052,-24.415921552145846,20.37702690485503,74.18673771358999,136.14062096905218,199.54882073285853,258.5940709716324,314.4398248920493,369.4129889074593,422.05924650951874,469.76082798320795,497.10197834007886,509.8999636135077,522.4070855852674,539.5680203837287,559.6375881988788,562.5462212155671,528.224351618644,454.0542096930908,351.6703275056602,240.26968296649557,143.99393011411075,70.4055147918948,16.304940681491644,-20.634698630450657,-42.74030955728267,-51.175345305679,-50.5936187023417,-43.03117285895132,-32.560093998873526,-24.706784853814497,-23.834194948808545,-26.45196466382822,-31.105777490529363,-36.341316920567806,-43.03117285895132,-53.79311502069868,-74.15354613751697,-102.36728639939429,-137.56174590132377,-177.9917448332917,-221.62124008361752,-264.3781454289365,-305.09900766257397,-342.9112368795222,-375.48792666643203,-399.6295807049455,-408.9372063583487,-411.84583937503703,-413.3001558833812,-413.00929258171163,-407.48288985000454,-405.1559834366535,-406.90116324666633,-408.64634305667914,-410.6823861683615,-414.4636090900567,-422.0260549334462,-428.1341842684915,-431.33368058684846,-431.0428172851798,-427.26159436348553,-423.1895081401217,-423.48037144179034,-427.5524576651542,-434.824040206875,-445.58598236862144,-462.74691716708276,-481.36216847388914,-490.3789308256228,-487.1794345072658,-473.79972263049876,-457.80224103871296,-442.9682126536027
-173.6287953082592,-181.7729677549869,-186.42678058168804,-188.75368699503906,-190.78973010672053,-195.44354293342167,-206.78721169850633,-222.20296668695482,-235.58267856372186,-243.72685101044863,-244.89030421712414,-239.36390148541614,-227.72936941866283,-213.47706763688984,-199.22476585511686,-187.59023378836355,-180.90037784998003,-177.70088153162305,-178.28260813496036,-181.7729677549869,-187.2993704866949,-191.37145671005874,-187.59023378836355,-172.75620540325235,-146.5785082530574,-110.80232214779062,-70.08145991415313,-29.94232428385385,14.55976087147792,65.1699753618559,121.8883191872792,181.5152960293908,240.85140956983332,298.15147999859437,352.252054108998,400.8262254876936,437.18413819629814,449.98212346972696,449.10953356472055,446.2009005480322,449.4003968663892,459.2897491231297,454.63593629642855,418.56888688949266,350.21601099731606,259.4666608766388,165.2269511359359,87.85731289202522,29.393789256589116,-12.490526183723887,-38.95908663558748,-52.92052511569182,-54.37484162403598,-49.43016549566619,-41.86771965227581,-35.46872701556185,-33.43268390387948,-36.341316920567806,-41.28599304893851,-47.975848987322024,-56.410884735718355,-68.04541680247166,-88.1149846176213,-115.74699827616041,-147.45109815806427,-180.90037784998003,-214.64052084356535,-250.41670694883214,-287.6472095624431,-324.5868488743854,-358.3269918679707,-385.6681422248412,-401.0838972132897,-401.95648711829654,-397.59353759326405,-393.23058806823155,-390.90368165488053,-389.1585018448677,-392.06713486155604,-397.01181098992583,-402.2473504199652,-406.90116324666633,-412.42756597837433,-420.86260172677066,-429.297637475167,-435.11490350854365,-436.86008331855646,-434.53317690520635,-432.2062704918553,-431.91540719018667,-433.0788603968622,-436.27835671521916,-443.54993925694,-459.83828415039443,-476.41749234551844,-485.72511799892163,-483.68907488723926,-468.85504650212897,-446.4585722736283,-424.9346879501345
-157.63131371647341,-168.1023925765512,-175.95570172161024,-182.3546943583242,-189.0445502967077,-197.7704493467727,-209.11411811185735,-220.74865017861066,-230.63800243535115,-237.61872167540332,-239.94562808875435,-232.96490884870218,-217.84001716192233,-199.5156291567855,-181.48210445331824,-167.81152927488256,-160.2490834314931,-157.0495871131352,-157.92217701814207,-163.15771644818142,-171.59275219657775,-182.3546943583242,-186.7176438833567,-180.31865124664273,-160.8308100348304,-129.4175734545961,-91.31448093597828,-52.629661814023166,-10.745346373710163,36.08364519497218,88.14817619369387,142.83047690743524,201.29400054287134,261.21184068665207,318.221047813744,366.21349258910186,394.13636954931053,397.04500256599886,385.11960719757644,369.12212560579064,358.94191004738104,358.6510467457124,344.3987449639394,302.51442952362686,237.0701866481386,159.4096851025588,86.98472298701881,29.975515859926418,-12.490526183723887,-42.15858295394537,-60.482970959081285,-67.46369019913345,-64.55505718244513,-56.99261133905566,-50.30275540067214,-49.13930219399663,-54.95656822737419,-62.22815076909501,-69.49973331081583,-77.93476905921216,-88.98757452262817,-105.27591941608262,-133.78052297962859,-166.9389393698757,-200.09735576012372,-230.9288657370198,-257.10656288721566,-283.8659866407488,-314.1157700143076,-345.23814329287325,-374.3244734597565,-396.43008438658853,-402.53821372163384,-393.23058806823155,-378.687422984789,-366.4711643146984,-362.1082147896659,-363.8533945996787,-370.8341138397309,-379.8508761914645,-387.9950486381922,-393.81231467156886,-399.33871740327686,-409.22806966001735,-420.86260172677066,-430.4610906818425,-434.53317690520635,-433.6605870001995,-433.95145030186814,-434.824040206875,-434.2423136035368,-433.0788603968622,-435.69663011188095,-450.8215217986608,-467.10986669211616,-477.58094555219395,-477.58094555219395,-461.8743272620768,-434.824040206875,-409.80979626335466
-146.5785082530574,-158.21304031981072,-167.5206659732139,-176.2465650232789,-185.84505397835073,-197.47958604510404,-209.404981413526,-219.2943336702665,-227.72936941866283,-234.710088658715,-239.07303818374749,-233.54663545203948,-219.00347036859785,-199.80649245845416,-181.19124115164868,-168.1023925765512,-161.12167333649904,-159.08563022481758,-160.8308100348304,-166.64807606820705,-175.95570172161024,-188.75368699503906,-196.60699614009718,-193.9892264250775,-178.86433473829857,-151.81404768309676,-116.32872487949862,-80.84340207590049,-41.86771965227581,2.3435022013873095,52.662853390095734,103.85479448381102,160.86400161090341,223.98133807304066,286.22608463017195,337.41802572388724,361.2688164607316,358.06932014237464,337.7088890255559,312.694645082036,294.95198368023694,289.1347176468603,266.7382434183596,219.32752524633952,154.75587227585766,86.69385968534971,31.13896906660193,-11.617936278717025,-43.903762763958184,-66.5911002941275,-80.26167547256227,-84.62462499759476,-81.71599198090644,-75.60786264586113,-70.66318651749134,-70.37232321582178,-75.89872594752978,-83.1703084892506,-92.18707084098514,-104.1124662094071,-120.98253770619976,-144.8333284430446,-177.9917448332917,-212.60447773188298,-245.47203082046235,-273.68577108233876,-296.0822453108394,-317.8969929360028,-342.03864697451627,-365.8894377113602,-387.12245873318534,-401.6656238166279,-399.33871740327686,-383.34123581149106,-362.6899413930032,-346.1107331978792,-340.5843304661721,-343.7838267845291,-351.92799923125676,-361.5264881863277,-370.2523872363927,-376.06965326976933,-381.8869193031469,-392.3579981632247,-404.86512013498486,-415.6270622967313,-420.571738425102,-420.28087512343336,-421.7351916317775,-423.1895081401217,-423.771234743459,-422.6077815367835,-424.64382464846585,-433.95145030186814,-443.2590759552713,-449.076341988648,-449.076341988648,-440.350442938583,-425.80727785514046,-411.84583937503703
-142.50642202969357,-151.81404768309676,-160.2490834314931,-168.97498248155807,-179.44606134163587,-192.8257732184029,-206.49634839683767,-218.13088046359098,-228.31109602200104,-237.03699507206602,-243.43598770877998,-242.27253450210446,-233.54663545203948,-220.16692357527336,-205.0420318884935,-192.8257732184029,-187.8810970900322,-187.8810970900322,-191.08059340838918,-196.02526953675988,-202.7151254751434,-210.56843462020151,-214.3496575418967,-210.85929792187017,-197.7704493467727,-174.50138521326608,-142.50642202969357,-107.31196252776408,-67.1728268974648,-20.925561932120218,31.42983236827058,88.14817619369387,149.8111961474874,213.21939591129376,272.2646461500676,318.80277441708176,339.45406883556916,339.45406883556916,325.4926303554648,305.4230625403152,287.09867453517836,268.4834232283729,232.12551051976834,178.02493640936473,114.03501004222062,53.24457999343349,7.869904933095313,-29.36059768051655,-59.02865445073712,-81.13426537756914,-95.38656715934212,-101.49469649438743,-102.94901300273159,-101.20383319271878,-98.29520017603045,-96.25915706434898,-95.96829376267942,-100.04037998604326,-109.6388689411151,-126.21807713623912,-150.3597311747526,-183.22728426333106,-219.00347036859785,-252.74361336218317,-282.7025334340733,-307.71677737759273,-327.4954818910737,-346.40159649954876,-365.01684780635424,-380.7234660964714,-391.1945449565492,-393.23058806823155,-385.3772789231725,-370.8341138397309,-355.12749554961374,-342.03864697451627,-336.2213809411387,-337.96656075115243,-342.03864697451627,-346.98332310288606,-352.2188625329254,-357.45440196296386,-366.18030101302975,-376.3605165714389,-386.2498688281794,-394.39404127490616,-398.46612749827,-399.0478541016082,-400.5021706099524,-402.8290770233025,-405.7377100399908,-409.22806966001735,-412.42756597837433,-415.33619899506266,-416.7905155034068,-417.0813788050755,-417.95396871008234,-420.571738425102,-422.6077815367835,-423.48037144179034
-145.9967816497201,-151.23232107975855,-157.0495871131352,-164.61203295652558,-174.50138521326608,-189.33541359837636,-205.0420318884935,-219.00347036859785,-231.51059234035802,-242.85426110544267,-252.45275006051452,-257.68828949055296,-256.815699585547,-249.25325374215663,-237.03699507206602,-226.85677951365687,-224.8207364019745,-227.14764281532553,-230.9288657370198,-233.54663545203948,-235.8735418653905,-238.49131158041018,-237.61872167540332,-231.80145564202667,-218.7126070669292,-197.47958604510404,-167.81152927488256,-130.87188996294026,-86.66066810927714,-36.341316920567806,20.086163603185923,82.62177346198587,148.6477429408119,212.9285326096251,268.19255992670423,307.168242350328,326.0743569588026,329.27385327715956,321.12968083043233,307.4591056519971,294.0793937752305,269.06514983171064,221.07270505635233,157.66450529254598,90.76594590871355,35.79278189330353,0.5983223913735856,-33.72354720554904,-64.26419388077647,-88.40584791928995,-104.40332951107575,-114.58354506948581,-121.56426430953707,-125.92721383457047,-127.09066704124507,-125.34548723123225,-121.56426430953707,-124.4728973262254,-135.81656609131005,-157.0495871131352,-187.2993704866949,-225.98418960865,-261.7603757139168,-292.88274899248245,-318.18785623767144,-337.3848341478142,-351.92799923125676,-365.8894377113602,-378.687422984789,-387.413322034854,-388.28591193986085,-378.687422984789,-367.34375421970435,-358.03612856630207,-350.4736827229117,-342.9112368795222,-339.13001395782794,-339.71174056116524,-339.4208772594966,-339.13001395782794,-340.29346716450254,-343.7838267845291,-354.2549056446069,-364.435121203016,-373.161020253081,-378.97828628645857,-382.4686459064842,-383.0503725098215,-384.7955523198352,-388.5767752415295,-394.1031779732375,-400.793033911621,-405.1559834366535,-404.5742568333162,-401.6656238166279,-399.33871740327686,-401.3747605149583,-414.75447239172536,-429.8793640785043,-441.5138961452585
-155.3044073031224,-159.95822012982353,-165.19375955986288,-171.8836154982464,-180.02778794497408,-193.69836312340885,-208.8232548101887,-223.657283195299,-237.32785837373467,-250.7075702505008,-263.21469222226096,-272.8131811773328,-277.46699400403395,-275.72181419402114,-268.4502316523003,-262.3421023172541,-261.7603757139168,-264.6690087306051,-267.8685050489621,-268.15936835063167,-266.7050518422875,-264.6690087306051,-260.30605920557264,-251.289296853839,-237.61872167540332,-217.25829055858503,-188.17196039170085,-150.06886787308304,-103.23987630440115,-50.01189209900349,9.324221441439477,74.7684643169273,143.12134020910435,206.82040327457935,257.1397544632882,287.97126444018477,303.0961561269646,305.1321992386461,298.73320660193167,287.97126444018477,276.9184589767692,248.12299211155414,196.3493244145011,131.7776714440197,68.07860837854423,20.66789020652368,-10.163619770372861,-40.122539842262995,-67.46369019913345,-90.15102772930277,-105.85764601941992,-118.65563129284874,-129.9993000579334,-140.4703789180121,-148.90541466640843,-154.14095409644688,-158.21304031981072,-167.5206659732139,-184.68160077167522,-210.27757131853286,-243.14512440711133,-278.9213105123781,-309.7528204892751,-333.8944745277886,-351.6371359295872,-362.98080469467186,-369.6706606330554,-375.48792666643203,-379.8508761914645,-381.01432939814003,-376.06965326976933,-362.6899413930032,-352.8005891362627,-348.1467763095616,-346.98332310288606,-345.23814329287325,-344.65641668953504,-344.65641668953504,-342.62037357785357,-339.4208772594966,-337.3848341478142,-340.5843304661721,-350.4736827229117,-361.23562488465905,-369.961523934724,-376.3605165714389,-380.1417394931332,-382.17778260481555,-385.3772789231725,-390.6128183532119,-397.3026742915945,-403.70166692830935,-406.6102999449977,-406.6102999449977,-406.0285733416604,-407.7737531516732,-415.91792559840087,-431.0428172851798,-446.74943557529696,-458.38396764205027
-167.5206659732139,-176.2465650232789,-184.099874168337,-190.49886680505188,-196.60699614009718,-205.91462179350037,-217.84001716192233,-231.21972903868937,-245.1811675187928,-259.4334693005658,-272.8131811773328,-284.15684994241747,-292.0101590874756,-295.5005187075021,-294.62792880249526,-292.88274899248245,-293.46447559581975,-295.5005187075021,-296.66397191417764,-295.2096554058335,-290.5558425791314,-284.73857654575477,-276.30354079735844,-264.6690087306051,-249.83498034549484,-229.183685927007,-200.38821906179237,-162.5759898448432,-116.32872487949862,-63.39160397577052,-4.055490435327556,61.38875244016117,126.83299531564944,184.7147923477478,227.47169769306674,250.15903522323606,258.30320766996374,256.2671645582818,248.12299211155414,238.52450315648275,222.5270215646965,189.07774187278028,141.37616039909108,86.98472298701881,35.50191859163442,-2.3103106253147416,-29.94232428385385,-54.37484162403598,-75.89872594752978,-93.93225065099796,-106.73023592442678,-119.81908449952425,-135.23483948797275,-152.97750088977227,-171.01102559323954,-186.7176438833567,-200.96994566512967,-219.00347036859785,-243.14512440711133,-273.68577108233876,-307.4259140759241,-337.09397084614557,-358.908718471308,-373.161020253081,-380.7234660964714,-383.6320991131597,-381.8869193031469,-376.9422431747762,-370.54325053806224,-363.8533945996787,-356.5818120579579,-347.2741864045547,-342.03864697451627,-342.3295102761849,-345.81986989621055,-349.8919561195744,-351.6371359295872,-351.92799923125676,-350.18281942124304,-346.40159649954876,-342.03864697451627,-346.40159649954876,-356.29094875628925,-367.6346175213739,-377.5239697781144,-385.3772789231725,-390.03109174987367,-393.5214513699002,-398.75699079993865,-405.44684673832217,-413.00929258171163,-417.0813788050755,-417.6631054084137,-417.6631054084137,-419.4082852184265,-425.22555125180315,-435.69663011188095,-447.91288878197247,-457.5113777370443,-462.4560538654141
-181.7729677549869,-195.44354293342167,-206.78721169850633,-213.47706763688984,-216.09483735190952,-220.74865017861066,-229.183685927007,-240.8182179937603,-254.48879317219598,-268.15936835063167,-281.24821692572914,-293.46447559581975,-303.93555445589845,-311.2071369976193,-314.40663331597625,-314.98835991931446,-316.15181312598907,-317.3152663326646,-317.3152663326646,-313.5340434109694,-305.9715975675799,-295.5005187075021,-282.99339673574195,-268.4502316523003,-251.58016015550766,-230.63800243535115,-202.13339887180518,-164.90289625819423,-119.81908449952425,-68.91800670747762,-14.817432597074003,48.00904056339459,109.96292381885678,162.02745481757847,194.31328130281963,206.2386766712416,205.6569500679043,196.6401877161702,183.84220244274138,174.53457678933864,156.21018878420182,121.30659258394144,77.09537073027832,31.720695669939687,-9.000166563697348,-36.632180222237366,-58.44692784739982,-77.64390575754351,-94.80484055600482,-108.4754157344396,-116.32872487949862,-127.96325694625193,-146.86937155472606,-172.4653421015837,-201.84253557013653,-225.4024630053118,-246.05375742379965,-269.61368485897583,-298.40915172419045,-332.7310213211131,-365.8894377113602,-390.03109174987367,-402.53821372163384,-405.1559834366535,-401.3747605149583,-397.59353759326405,-389.1585018448677,-374.90620006309473,-359.1995817729776,-347.56504970622336,-341.45692037117806,-336.8031075444769,-336.2213809411387,-340.29346716450254,-348.7285029128989,-355.70922215295104,-358.3269918679707,-359.7813083763149,-359.7813083763149,-357.45440196296386,-353.3823157396009,-359.1995817729776,-369.961523934724,-381.59605600147734,-391.7762715598874,-399.92044400661416,-404.5742568333162,-408.9372063583487,-415.6270622967313,-424.64382464846585,-433.95145030186814,-435.69663011188095,-433.36972369853083,-431.0428172851798,-433.0788603968622,-441.22303284358895,-452.85756491034317,-461.58346396040815,-465.0738235804338,-461.58346396040815
-198.35217595011,-210.56843462020151,-221.0395134802793,-227.43850611699418,-229.7654125303452,-232.96490884870218,-240.236491390423,-251.58016015550766,-265.541598635612,-276.88526740069665,-288.2289361657813,-300.73605813754057,-312.66145350596344,-322.55080576270393,-326.9137552877364,-328.07720849441193,-328.65893509774924,-328.3680717960806,-326.04116538272956,-319.0604461426774,-308.5893672825996,-295.2096554058335,-279.793900417385,-262.3421023172541,-242.27253450210446,-218.13088046359098,-186.7176438833567,-148.03282476140157,-103.5307396060698,-55.53829483071149,-7.254986753684534,46.84558735671908,99.78270826044763,140.79443379575332,160.28227500756566,163.19090802425399,155.3375988791954,139.9218438907469,121.8883191872792,108.79947061218127,87.27558628868746,53.24457999343349,14.55976087147792,-22.961605043801683,-54.95656822737419,-77.0621791542053,-95.67743046101077,-112.83836525947208,-128.25412024792058,-140.17951561634345,-144.8333284430446,-154.7226806997851,-175.95570172161024,-208.53239150852005,-245.1811675187928,-271.35886466898864,-292.88274899248245,-316.15181312598907,-343.49296348286043,-375.48792666643203,-403.11994032497205,-420.28087512343336,-425.22555125180315,-420.571738425102,-409.80979626335466,-399.92044400661416,-387.70418533652355,-372.87015695141235,-358.61785516963937,-349.0193662145675,-345.5290065945419,-343.7838267845291,-344.9472799912046,-348.4376396112302,-353.9640423429382,-357.1635386612952,-358.61785516963937,-361.5264881863277,-366.18030101302975,-370.8341138397309,-373.45188355475057,-380.7234660964714,-390.6128183532119,-400.5021706099524,-409.22806966001735,-415.6270622967313,-419.9900118217638,-424.3529613467963,-430.75195398351116,-440.05957963691435,-448.78547868697933,-449.6580685919853,-446.16770897195966,-443.2590759552713,-444.1316658602773,-451.69411170366766,-460.7108740554013,-466.2372767871093,-465.36468688210243,-457.22051443537566
-215.80397405024087,-223.36641989363034,-230.9288657370198,-237.61872167540332,-242.85426110544267,-248.96239044048798,-257.3974261888843,-267.57764174729346,-278.3395839090408,-286.4837563557676,-295.7913820091708,-305.9715975675799,-316.7335397293273,-326.3320286843991,-330.98584151110026,-331.8584314161062,-330.1132516060934,-326.04116538272956,-319.0604461426774,-308.5893672825996,-296.3731086125081,-282.1208068307351,-265.83246193728064,-246.3446207254683,-221.0395134802793,-190.20800350338322,-153.26836419144092,-111.09318544945927,-66.88196359579615,-22.961605043801683,19.504436999848622,60.807025836823414,96.5832119420902,121.01572928227233,127.9964485223245,123.34263569562336,110.25378712052543,91.63853581371995,69.82378818855705,48.29990386506324,21.540480111530087,-10.454483072041512,-43.903762763958184,-74.44440943918562,-100.04037998604326,-120.1099478011929,-137.27088259965421,-153.85009079477823,-170.42929898990224,-185.84505397835073,-198.64303925177956,-214.64052084356535,-237.32785837373467,-266.1233252389493,-297.24569851751494,-320.8056259526911,-340.0026038628339,-358.03612856630207,-376.65137987310754,-394.6849045765757,-410.39152286669287,-420.571738425102,-422.8986448384521,-417.6631054084137,-406.0285733416604,-391.7762715598874,-379.56001288979587,-370.2523872363927,-364.7259845046856,-362.39907809133456,-362.1082147896659,-361.81735148799635,-362.1082147896659,-362.6899413930032,-362.1082147896659,-358.03612856630207,-355.70922215295104,-359.49044507464623,-370.2523872363927,-385.3772789231725,-396.1392210849199,-405.44684673832217,-413.8818824867185,-421.44432833010796,-427.84332096682283,-431.91540719018667,-435.11490350854365,-438.3143998269006,-442.9682126536027,-449.36720529031663,-454.602744720356,-455.1844713236933,-452.85756491034317,-451.11238510032945,-451.4032484019981,-455.1844713236933,-460.129147452064,-462.16519056374545,-458.9656942453885,-449.076341988648
-233.54663545203948,-237.03699507206602,-242.27253450210446,-248.96239044048798,-257.3974261888843,-267.2867784456248,-277.7578573057026,-287.35634626077444,-293.1736122941511,-296.3731086125081,-301.0269214392101,-307.71677737759273,-315.2792232209831,-322.2599424610353,-324.87771217605405,-323.71425896937944,-318.18785623767144,-309.1710938859369,-296.3731086125081,-282.99339673574195,-268.15936835063167,-253.03447666385182,-236.74613177039646,-215.22224744690266,-184.68160077167522,-148.90541466640843,-108.18455243277094,-64.26419388077647,-22.37987844046438,13.978034268140618,46.55472405505043,74.18673771358999,93.96544222707053,102.69134127713596,97.45580184709661,85.8212697803433,68.66033498188199,46.84558735671908,22.122206714867843,-4.055490435327556,-35.1778637138932,-67.75455350080301,-98.5860634776991,-123.60030742121944,-144.54246514137594,-162.86685314651277,-179.44606134163587,-196.31613283842853,-215.22224744690266,-237.03699507206602,-257.68828949055296,-278.04872060737216,-298.99087832752775,-323.13253236604123,-347.56504970622336,-363.8533945996787,-375.7787899681007,-385.3772789231725,-393.23058806823155,-397.3026742915945,-402.8290770233025,-407.7737531516732,-409.22806966001735,-405.7377100399908,-395.266631179913,-380.1417394931332,-369.961523934724,-366.76202761636705,-369.6706606330554,-374.61533676142517,-377.23310647644485,-377.5239697781144,-376.9422431747762,-374.90620006309473,-370.54325053806224,-360.9447615829904,-355.70922215295104,-360.9447615829904,-376.65137987310754,-399.33871740327686,-414.17274578838715,-424.9346879501345,-433.6605870001995,-441.22303284358895,-447.0402988769656,-449.076341988648,-450.8215217986608,-451.9849750053363,-453.7301548153491,-456.05706122870015,-457.80224103871296,-456.63878783203745,-454.602744720356,-453.1484282120118,-452.85756491034317,-454.89360802202464,-456.63878783203745,-456.05706122870015,-450.8215217986608,-438.3143998269006
-252.74361336218317,-254.77965647386463,-258.2700160938912,-264.9598720322738,-274.267497685677,-285.9020297524303,-297.82742512085224,-307.4259140759241,-309.1710938859369,-306.55332417091813,-305.3898709642426,-305.68073426591127,-306.8441874725868,-306.55332417091813,-303.6446911542298,-297.5365618191836,-288.51979946744996,-276.594404099028,-261.46951241224815,-245.1811675187928,-226.85677951365687,-207.0780750001759,-185.26332737501252,-157.63131371647341,-123.89117072288809,-89.56930112596547,-55.24743152904284,-21.50728853545752,9.033358139769916,34.33846538495891,55.28062310511541,70.98724139523256,79.42227714362889,78.25882393695338,66.33342856853096,50.33594697674516,30.266379161595523,6.7064517264198,-19.471245423776054,-47.684985685652464,-80.84340207590049,-114.58354506948581,-144.54246514137594,-166.64807606820705,-185.84505397835073,-204.16944198348756,-221.0395134802793,-237.90958497707197,-257.68828949055296,-281.82994352906644,-305.09900766257397,-324.87771217605405,-342.62037357785357,-361.23562488465905,-378.97828628645857,-388.28591193986085,-392.06713486155604,-392.3579981632247,-390.90368165488053,-386.2498688281794,-386.2498688281794,-388.28591193986085,-390.3219550515432,-389.740228448205,-383.92296241482836,-374.61533676142517,-368.50720742637986,-366.76202761636705,-368.7980707280485,-371.9975670464064,-373.7427468564192,-373.7427468564192,-373.161020253081,-371.9975670464064,-369.3797973313867,-366.4711643146984,-367.34375421970435,-374.90620006309473,-389.740228448205,-408.64634305667914,-423.771234743459,-436.27835671521916,-447.33116217863517,-457.5113777370443,-465.0738235804338,-468.27331989879076,-470.0184997088045,-470.0184997088045,-468.5641832004603,-465.655550183772,-461.2926006587386,-455.47533462536194,-451.4032484019981,-450.2397951953235,-452.85756491034317,-455.1844713236933,-454.31188141868734,-449.6580685919853,-439.7687163352448,-424.06209804512764
